Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS,Sales_standardized,Google_Mobility_standardized,Year,Quarter,Month,Day,Week
SKU5,2020-02-09,13686,0.30120481927710846,0,0,0,2.36,1,0,0,0,-0.03128930386653909,-0.9650983925583635,2020,1,2,9,6
SKU5,2020-02-16,5999,0.012048192771084338,0,0,0,3.3,1,1,0,0,-0.4771846926572296,-1.1953401773730736,2020,1,2,16,7
SKU5,2020-02-23,5666,0.0,0,0,0,3.9,1,0,0,0,-0.5080575505362852,-1.3466649656443628,2020,1,2,23,8
SKU5,2020-03-01,5719,0.012048192771084338,0,0,0,3.81,1,0,0,0,-0.5030243584032991,-1.3237414581036353,2020,1,3,1,9
SKU5,2020-03-08,6201,0.0,0,0,0,3.01,1,0,0,0,-0.4592813612352277,-1.1234382552682223,2020,1,3,8,10
SKU5,2020-03-15,6808,0.012048192771084338,1,0,0,0.26,1,0,0,0,-0.4087957969861936,-0.47829808219225073,2020,1,3,15,11
SKU5,2020-03-22,9327,0.30120481927710846,0,0,0,-15.7,1,0,0,0,-0.2386016729697758,2.3664204617840396,2020,1,3,22,12
SKU5,2020-03-29,8379,0.012048192771084338,1,0,0,-26.63,1,0,0,0,-0.2965482866667785,3.7807898038985597,2020,1,3,29,13
SKU5,2020-04-05,16928,0.30120481927710846,0,1,0,-28.49,1,0,0,0,0.0836502753275314,3.9936856588128795,2020,2,4,5,14
SKU5,2020-04-12,21732,0.45783132530120485,0,0,0,-27.3,1,0,1,0,0.2187152436987336,3.8582803862595645,2020,2,4,12,15
SKU5,2020-04-19,7098,0.03614457831325302,0,0,0,-24.28,1,0,0,0,-0.3862445743694909,3.5014856866603963,2020,2,4,19,16
SKU5,2020-04-26,6955,0.012048192771084338,1,0,1,-22.58,1,0,0,0,-0.3972471407586349,3.2917183453341368,2020,2,4,26,17
SKU5,2020-05-03,20491,0.45783132530120485,0,0,0,-18.18,1,0,0,0,0.18692447426037362,2.715261620124422,2020,2,5,3,18
SKU5,2020-05-10,8974,0.024096385542168676,0,0,0,-15.91,1,0,0,0,-0.25946003044119387,2.3966924708635515,2020,2,5,10,19
SKU5,2020-05-17,61753,0.6024096385542169,0,0,0,-15.27,1,0,0,0,0.7833664970298607,2.303993524567455,2020,2,5,17,20
SKU5,2020-05-24,14153,0.3253012048192771,0,0,0,-13.24,1,0,0,0,-0.013148914255450969,2.000941627087964,2020,2,5,24,21
SKU5,2020-05-31,14048,0.3132530120481928,0,0,0,-10.86,1,0,0,0,-0.01717487765381824,1.626744244412819,2020,2,5,31,22
SKU5,2020-06-07,7903,0.012048192771084338,1,0,0,-10.13,1,0,0,0,-0.32816694404650226,1.507535185498669,2020,2,6,7,23
SKU5,2020-06-14,12949,0.3132530120481928,0,0,0,-8.68,1,0,0,0,-0.061216557223638494,1.2640929270480068,2020,2,6,14,24
SKU5,2020-06-21,7074,0.012048192771084338,1,0,0,-8.57,1,0,0,0,-0.3880755942188011,1.2452491265003856,2020,2,6,21,25
SKU5,2020-06-28,15787,0.3132530120481928,1,0,0,-7.5,1,0,0,0,0.045922416521173216,1.0590558726714068,2020,2,6,28,26
SKU5,2020-07-05,15044,0.3132530120481928,0,0,0,-8.04,1,0,0,0,0.01985902429068261,1.1536861139343197,2020,3,7,5,27
SKU5,2020-07-12,8282,0.012048192771084338,0,1,0,-9.36,1,0,0,0,-0.30284330892004485,1.379389955679427,2020,3,7,12,28
SKU5,2020-07-19,73058,0.6144578313253012,1,0,0,-8.77,1,0,0,0,0.8742601831408072,1.2794702339645487,2020,3,7,19,29
SKU5,2020-07-26,19258,0.45783132530120485,1,0,0,-9.93,1,0,0,0,0.15337171957659396,1.4744917325980493,2020,3,7,26,30
SKU5,2020-08-02,34540,0.6024096385542169,0,1,0,-11.65,1,0,0,0,0.469222528268785,1.7533454412439615,2020,3,8,2,31
SKU5,2020-08-09,43900,0.6144578313253012,0,0,0,-13.23,1,0,0,0,0.59887327760284,1.999413394814678,2020,3,8,9,32
SKU5,2020-08-16,8048,0.060240963855421686,0,1,1,-20.35,1,0,0,0,-0.31833789683740565,3.0059205826163082,2020,3,8,16,33
SKU5,2020-08-23,40956,0.6024096385542169,0,0,0,-19.41,1,0,0,0,0.5613420153435373,2.8815982118942634,2020,3,8,23,34
SKU5,2020-08-30,7271,0.04819277108433735,1,0,0,-18.83,1,0,0,0,-0.37322628508665406,2.8036907669838866,2020,3,8,30,35
SKU5,2020-09-06,20715,0.45783132530120485,0,0,0,-16.44,1,0,0,0,0.19280267730083142,2.4724749343877526,2020,3,9,6,36
SKU5,2020-09-13,6975,0.024096385542168676,0,0,0,-7.28,1,0,0,0,-0.39569478716205725,1.0201061389833586,2020,3,9,13,37
SKU5,2020-09-20,7231,0.012048192771084338,0,0,0,-9.87,1,0,0,0,-0.3762085562232207,1.46454599974157,2020,3,9,20,38
SKU5,2020-09-27,7236,0.012048192771084338,0,0,0,-7.79,1,0,0,0,-0.37583487151259953,1.1100462485164158,2020,3,9,27,39
SKU5,2020-10-04,7525,0.012048192771084338,0,1,0,-9.73,1,0,0,0,-0.35466332744768475,1.4412802044429784,2020,4,10,4,40
SKU5,2020-10-11,36651,0.6024096385542169,1,0,1,-7.39,1,0,0,0,0.5012964520749073,1.03961004919139,2020,4,10,11,41
SKU5,2020-10-18,19436,0.45783132530120485,1,0,0,-7.56,1,0,0,0,0.1583460063028272,1.0696383261350997,2020,4,10,18,42
SKU5,2020-10-25,19392,0.45783132530120485,0,1,0,-8.39,1,0,0,0,0.15712065872732178,1.214296026014581,2020,4,10,25,43
SKU5,2020-11-01,32410,0.6024096385542169,0,0,0,-7.43,1,0,0,0,0.43480842510295714,1.046687960299454,2020,4,11,1,44
SKU5,2020-11-08,6887,0.060240963855421686,0,0,0,-5.95,1,0,0,0,-0.4025587319105967,0.7795564247224933,2020,4,11,8,45
SKU5,2020-11-15,6059,0.012048192771084338,1,0,0,-7.2,1,0,0,0,-0.4718047041266428,1.005884794166477,2020,4,11,15,46
SKU5,2020-11-22,0,0.45783132530120485,1,0,0,-5.96,1,0,0,0,-5.180876485190568,0.7813985385329387,2020,4,11,22,47
SKU5,2020-11-29,0,0.3373493975903615,0,0,0,-5.3,1,0,0,0,-5.180876485190568,0.6586903212709196,2020,4,11,29,48
SKU5,2020-12-06,0,0.3253012048192771,1,0,0,-4.38,1,0,0,0,-5.180876485190568,0.4837010374418067,2020,4,12,6,49
SKU5,2020-12-13,0,0.30120481927710846,1,0,0,-4.74,1,0,0,0,-5.180876485190568,0.5527346922174824,2020,4,12,13,50
SKU5,2020-12-20,0,0.2530120481927711,1,0,0,-10.27,1,0,0,1,-5.180876485190568,1.5305665051732738,2020,4,12,20,51
SKU5,2020-12-27,0,0.27710843373493976,0,0,0,-6.95,1,0,0,0,-5.180876485190568,0.9612423916407302,2020,4,12,27,52
SKU6,2017-02-05,32138,0.3373493975903615,0,0,0,0.0,0,0,0,0,0.43025173963395,-0.42047628698054745,2017,1,2,5,5
SKU6,2017-02-12,11659,0.060240963855421686,0,0,0,0.0,0,1,0,0,-0.11795143887604832,-0.42047628698054745,2017,1,2,12,6
SKU6,2017-02-19,12140,0.060240963855421686,1,0,1,0.0,0,0,0,0,-0.09609482749795063,-0.42047628698054745,2017,1,2,19,7
SKU6,2017-02-26,29635,0.3373493975903615,0,0,0,0.0,0,0,0,0,0.3864128293230679,-0.42047628698054745,2017,1,2,26,8
SKU6,2017-03-05,11666,0.060240963855421686,0,1,1,0.0,0,0,0,0,-0.1176269401563209,-0.42047628698054745,2017,1,3,5,9
SKU6,2017-03-12,118504,0.6385542168674699,1,0,1,0.0,0,0,0,0,1.1357826351842149,-0.42047628698054745,2017,1,3,12,10
SKU6,2017-03-19,32530,0.3614457831325301,1,0,1,0.0,0,0,0,0,0.43680658346571793,-0.42047628698054745,2017,1,3,19,11
SKU6,2017-03-26,28821,0.3373493975903615,0,0,0,0.0,0,0,0,0,0.3713543073460766,-0.42047628698054745,2017,1,3,26,12
SKU6,2017-04-02,11595,0.060240963855421686,0,1,0,0.0,0,0,0,0,-0.12092734944347124,-0.42047628698054745,2017,2,4,2,13
SKU6,2017-04-09,29675,0.3373493975903615,0,0,0,0.0,0,0,1,0,0.38714210430047025,-0.42047628698054745,2017,2,4,9,14
SKU6,2017-04-16,9508,0.060240963855421686,0,1,0,0.0,0,0,0,0,-0.22821075234089894,-0.42047628698054745,2017,2,4,16,15
SKU6,2017-04-23,21203,0.3373493975903615,0,1,1,0.0,0,0,0,0,0.20539169926947753,-0.42047628698054745,2017,2,4,23,16
SKU6,2017-04-30,27228,0.3373493975903615,1,0,0,0.0,0,0,0,0,0.3406129381971468,-0.42047628698054745,2017,2,4,30,17
SKU6,2017-05-07,28788,0.3373493975903615,1,0,1,0.0,0,0,0,0,0.3707348913769551,-0.42047628698054745,2017,2,5,7,18
SKU6,2017-05-14,29511,0.3373493975903615,0,1,0,0.0,0,0,0,0,0.38414580551431166,-0.42047628698054745,2017,2,5,14,19
SKU6,2017-05-21,32898,0.3373493975903615,1,0,1,0.0,0,0,0,0,0.442888623882093,-0.42047628698054745,2017,2,5,21,20
SKU6,2017-05-28,28847,0.3373493975903615,0,1,1,0.0,0,0,0,0,0.37184183274908045,-0.42047628698054745,2017,2,5,28,21
SKU6,2017-06-04,142953,0.6385542168674699,1,0,1,0.0,0,0,0,0,1.2371975870374698,-0.42047628698054745,2017,2,6,4,22
SKU6,2017-06-11,27682,0.3614457831325301,0,0,0,0.0,0,0,0,0,0.3495536544244769,-0.42047628698054745,2017,2,6,11,23
SKU6,2017-06-18,12779,0.060240963855421686,1,0,1,0.0,0,0,0,0,-0.06836134410195391,-0.42047628698054745,2017,2,6,18,24
SKU6,2017-06-25,31805,0.3373493975903615,0,1,1,0.0,0,0,0,0,0.4246203524031938,-0.42047628698054745,2017,2,6,25,25
SKU6,2017-07-02,131072,0.6385542168674699,1,0,1,0.0,0,0,0,0,1.190283224525788,-0.42047628698054745,2017,3,7,2,26
SKU6,2017-07-09,29081,0.3373493975903615,0,1,1,0.0,0,0,0,0,0.3762098919416768,-0.42047628698054745,2017,3,7,9,27
SKU6,2017-07-16,37630,0.3373493975903615,1,0,1,0.0,0,0,0,0,0.5155489907345544,-0.42047628698054745,2017,3,7,16,28
SKU6,2017-07-23,30212,0.3373493975903615,1,0,1,0.0,0,0,0,0,0.39683855263289397,-0.42047628698054745,2017,3,7,23,29
SKU6,2017-07-30,33159,0.3373493975903615,0,1,1,0.0,0,0,0,0,0.4471611487200708,-0.42047628698054745,2017,3,7,30,30
SKU6,2017-08-06,118276,0.6385542168674699,1,0,1,0.0,0,0,0,0,1.1347413729415505,-0.42047628698054745,2017,3,8,6,31
SKU6,2017-08-13,33809,0.3373493975903615,0,1,1,0.0,0,0,0,0,0.45765706890695934,-0.42047628698054745,2017,3,8,13,32
SKU6,2017-08-20,47551,0.45783132530120485,1,0,1,0.0,0,0,0,0,0.6420667961226934,-0.42047628698054745,2017,3,8,20,33
SKU6,2017-08-27,33724,0.3373493975903615,0,0,0,0.0,0,0,0,0,0.4562960502617887,-0.42047628698054745,2017,3,8,27,34
SKU6,2017-09-03,15134,0.060240963855421686,0,0,0,0.0,0,0,0,0,0.023083791620980412,-0.42047628698054745,2017,3,9,3,35
SKU6,2017-09-10,14540,0.060240963855421686,1,0,0,0.0,0,0,0,0,0.0014360340218184046,-0.42047628698054745,2017,3,9,10,36
SKU6,2017-09-17,36254,0.3373493975903615,0,1,1,0.0,0,0,0,0,0.4954080237223267,-0.42047628698054745,2017,3,9,17,37
SKU6,2017-09-24,129254,0.6385542168674699,0,0,0,0.0,0,0,0,0,1.1827313653774076,-0.42047628698054745,2017,3,9,24,38
SKU6,2017-10-01,14692,0.10843373493975904,1,0,0,0.0,0,0,0,0,0.007058580872351643,-0.42047628698054745,2017,4,10,1,39
SKU6,2017-10-08,44595,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.6073658451278022,-0.42047628698054745,2017,4,10,8,40
SKU6,2017-10-15,42541,0.3373493975903615,0,1,1,0.0,0,0,0,0,0.5818713080510702,-0.42047628698054745,2017,4,10,15,41
SKU6,2017-10-22,154098,0.6385542168674699,0,1,1,0.0,0,0,0,0,1.2777880360502267,-0.42047628698054745,2017,4,10,22,42
SKU6,2017-10-29,241114,0.6385542168674699,1,0,0,0.0,0,0,0,0,1.5198409435869216,-0.42047628698054745,2017,4,10,29,43
SKU6,2017-11-05,34976,0.3373493975903615,1,0,1,0.0,0,0,0,0,0.4760046993153443,-0.42047628698054745,2017,4,11,5,44
SKU6,2017-11-12,42047,0.45783132530120485,1,0,1,0.0,0,0,0,0,0.5755561142142794,-0.42047628698054745,2017,4,11,12,45
SKU6,2017-11-19,32668,0.3373493975903615,0,1,0,0.0,0,0,0,0,0.43909537354936035,-0.42047628698054745,2017,4,11,19,46
SKU6,2017-11-26,44779,0.45783132530120485,1,0,1,0.0,0,0,0,0,0.6095920818720328,-0.42047628698054745,2017,4,11,26,47
SKU6,2017-12-03,42982,0.45783132530120485,1,0,0,0.0,0,0,0,1,0.5874473133743716,-0.42047628698054745,2017,4,12,3,48
SKU6,2017-12-10,41175,0.3373493975903615,0,0,0,0.0,0,0,0,0,0.5642253913608802,-0.42047628698054745,2017,4,12,10,49
SKU6,2017-12-17,14744,0.08433734939759037,0,0,0,0.0,0,0,0,0,0.008968738989682864,-0.42047628698054745,2017,4,12,17,50
SKU6,2017-12-24,13862,0.060240963855421686,1,0,1,0.0,0,0,0,0,-0.02438101010523923,-0.42047628698054745,2017,4,12,24,51
SKU6,2017-12-31,19735,0.3373493975903615,0,0,0,0.0,0,0,0,0,0.16660004715344223,-0.42047628698054745,2017,4,12,31,52
SKU6,2018-01-07,9047,0.08433734939759037,0,1,0,0.0,0,0,0,0,-0.2550800519644956,-0.42047628698054745,2018,1,1,7,1
SKU6,2018-01-14,38639,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.5298554079767019,-0.42047628698054745,2018,1,1,14,2
SKU6,2018-01-21,10629,0.08433734939759037,1,0,1,0.0,0,0,0,0,-0.16795608747554125,-0.42047628698054745,2018,1,1,21,3
SKU6,2018-01-28,41994,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.5748741710120756,-0.42047628698054745,2018,1,1,28,4
SKU6,2018-02-04,12099,0.08433734939759037,1,0,1,0.0,0,0,0,0,-0.09792380163068314,-0.42047628698054745,2018,1,2,4,5
SKU6,2018-02-11,38384,0.45783132530120485,0,0,0,0.0,0,1,0,0,0.5262754009085389,-0.42047628698054745,2018,1,2,11,6
SKU6,2018-02-18,11298,0.060240963855421686,0,0,0,0.0,0,0,0,0,-0.13495593832884437,-0.42047628698054745,2018,1,2,18,7
SKU6,2018-02-25,12358,0.060240963855421686,1,0,1,0.0,0,0,0,0,-0.08647259834950205,-0.42047628698054745,2018,1,2,25,8
SKU6,2018-03-04,35011,0.45783132530120485,0,1,1,0.0,0,0,0,0,0.47654546872474074,-0.42047628698054745,2018,1,3,4,9
SKU6,2018-03-11,110490,0.6385542168674699,1,0,1,0.0,0,0,0,0,1.0979233283007392,-0.42047628698054745,2018,1,3,11,10
SKU6,2018-03-18,34761,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.4726709115828409,-0.42047628698054745,2018,1,3,18,11
SKU6,2018-03-25,11969,0.060240963855421686,1,0,1,0.0,0,0,0,0,-0.10376423816312273,-0.42047628698054745,2018,1,3,25,12
SKU6,2018-04-01,26184,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.3194744203287212,-0.42047628698054745,2018,2,4,1,13
SKU6,2018-04-08,8121,0.060240963855421686,1,0,1,0.0,0,0,1,0,-0.31345629046623175,-0.42047628698054745,2018,2,4,8,14
SKU6,2018-04-15,31617,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.421414973924122,-0.42047628698054745,2018,2,4,15,15
SKU6,2018-04-22,11202,0.060240963855421686,1,0,1,0.0,0,0,0,0,-0.13956939633270357,-0.42047628698054745,2018,2,4,22,16
SKU6,2018-04-29,32640,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.43863176418652816,-0.42047628698054745,2018,2,4,29,17
SKU6,2018-05-06,11884,0.08433734939759037,1,0,0,0.0,0,0,0,0,-0.1076173815154876,-0.42047628698054745,2018,2,5,6,18
SKU6,2018-05-13,12072,0.060240963855421686,0,1,0,0.0,0,0,0,0,-0.09913163553630908,-0.42047628698054745,2018,2,5,13,19
SKU6,2018-05-20,43299,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.5914202332224353,-0.42047628698054745,2018,2,5,20,20
SKU6,2018-05-27,44324,0.45783132530120485,0,1,1,0.0,0,0,0,0,0.6040702024262095,-0.42047628698054745,2018,2,5,27,21
SKU6,2018-06-03,128647,0.6385542168674699,1,0,0,0.0,0,0,0,0,1.1801862532346565,-0.42047628698054745,2018,2,6,3,22
SKU6,2018-06-10,34861,0.3614457831325301,1,0,0,0.0,0,0,0,0,0.474224067845257,-0.42047628698054745,2018,2,6,10,23
SKU6,2018-06-17,38287,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.5249073466143516,-0.42047628698054745,2018,2,6,17,24
SKU6,2018-06-24,14182,0.08433734939759037,1,0,0,0.0,0,0,0,0,-0.012042244341483268,-0.42047628698054745,2018,2,6,24,25
SKU6,2018-07-01,45147,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.6140172434414651,-0.42047628698054745,2018,3,7,1,26
SKU6,2018-07-08,14632,0.060240963855421686,0,1,1,0.0,0,0,0,0,0.004846134003189867,-0.42047628698054745,2018,3,7,8,27
SKU6,2018-07-15,107913,0.6385542168674699,1,0,1,0.0,0,0,0,0,1.085163470883781,-0.42047628698054745,2018,3,7,15,28
SKU6,2018-07-22,31895,0.3614457831325301,1,0,1,0.0,0,0,0,0,0.42614814202180484,-0.42047628698054745,2018,3,7,22,29
SKU6,2018-07-29,39265,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.5385447441166189,-0.42047628698054745,2018,3,7,29,30
SKU6,2018-08-05,15446,0.060240963855421686,0,1,0,0.0,0,0,0,0,0.03411638475164464,-0.42047628698054745,2018,3,8,5,31
SKU6,2018-08-12,46285,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.6274768012811589,-0.42047628698054745,2018,3,8,12,32
SKU6,2018-08-19,15026,0.060240963855421686,1,0,1,0.0,0,0,0,0,0.019211756392620256,-0.42047628698054745,2018,3,8,19,33
SKU6,2018-08-26,41251,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.5652224318083321,-0.42047628698054745,2018,3,8,26,34
SKU6,2018-09-02,13210,0.060240963855421686,0,1,0,0.0,0,0,0,0,-0.050427725975537345,-0.42047628698054745,2018,3,9,2,35
SKU6,2018-09-09,41151,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.5639101541235316,-0.42047628698054745,2018,3,9,9,36
SKU6,2018-09-16,14818,0.08433734939759037,0,1,1,0.0,0,0,0,0,0.011675458523126382,-0.42047628698054745,2018,3,9,16,37
SKU6,2018-09-23,127468,0.6385542168674699,1,0,1,0.0,0,0,0,0,1.1752082830544397,-0.42047628698054745,2018,3,9,23,38
SKU6,2018-09-30,27569,0.3614457831325301,1,0,0,0.0,0,0,0,0,0.34734210316640735,-0.42047628698054745,2018,3,9,30,39
SKU6,2018-10-07,51275,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.6828338351057973,-0.42047628698054745,2018,4,10,7,40
SKU6,2018-10-14,44702,0.3373493975903615,0,1,0,0.0,0,0,0,0,0.6086615652818658,-0.42047628698054745,2018,4,10,14,41
SKU6,2018-10-21,140995,0.6385542168674699,1,0,0,0.0,0,0,0,0,1.2297408037430542,-0.42047628698054745,2018,4,10,21,42
SKU6,2018-10-28,181833,0.6385542168674699,1,0,1,0.0,0,0,0,0,1.3672707234179673,-0.42047628698054745,2018,4,10,28,43
SKU6,2018-11-04,105995,0.5783132530120483,1,0,1,0.0,0,0,0,0,1.0754672393345523,-0.42047628698054745,2018,4,11,4,44
SKU6,2018-11-11,25456,0.3373493975903615,0,1,0,0.0,0,0,0,0,0.3042292977349037,-0.42047628698054745,2018,4,11,11,45
SKU6,2018-11-18,40660,0.45783132530120485,1,0,1,0.0,0,0,0,0,0.5574202510268007,-0.42047628698054745,2018,4,11,18,46
SKU6,2018-11-25,25478,0.3373493975903615,0,1,1,0.0,0,0,0,0,0.3046963566809437,-0.42047628698054745,2018,4,11,25,47
SKU6,2018-12-02,39116,0.45783132530120485,0,0,0,0.0,0,0,0,1,0.5364891435248486,-0.42047628698054745,2018,4,12,2,48
SKU6,2018-12-09,12783,0.08433734939759037,0,1,0,0.0,0,0,0,0,-0.0681921422898149,-0.42047628698054745,2018,4,12,9,49
SKU6,2018-12-16,38557,0.45783132530120485,0,1,0,0.0,0,0,0,0,0.5287067736507066,-0.42047628698054745,2018,4,12,16,50
SKU6,2018-12-23,33821,0.45783132530120485,0,1,0,0.0,0,0,0,0,0.4578489370375298,-0.42047628698054745,2018,4,12,23,51
SKU6,2018-12-30,7158,0.1566265060240964,0,0,0,0.0,0,0,0,0,-0.3816939705436646,-0.42047628698054745,2018,4,12,30,52
SKU6,2019-01-06,7148,0.08433734939759037,0,1,1,0.0,0,0,0,0,-0.3824497497920744,-0.42047628698054745,2019,1,1,6,1
SKU6,2019-01-13,26272,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.3212884532931657,-0.42047628698054745,2019,1,1,13,2
SKU6,2019-01-20,8741,0.08433734939759037,0,1,0,0.0,0,0,0,0,-0.27368215897925446,-0.42047628698054745,2019,1,1,20,3
SKU6,2019-01-27,32245,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.4320488440089447,-0.42047628698054745,2019,1,1,27,4
SKU6,2019-02-03,10101,0.08433734939759037,0,1,0,0.0,0,0,0,0,-0.195502209630885,-0.42047628698054745,2019,1,2,3,5
SKU6,2019-02-10,37295,0.45783132530120485,0,0,0,0.0,0,1,0,0,0.5107141387761974,-0.42047628698054745,2019,1,2,10,6
SKU6,2019-02-17,11422,0.08433734939759037,1,0,1,0.0,0,0,0,0,-0.1290545626153252,-0.42047628698054745,2019,1,2,17,7
SKU6,2019-02-24,20031,0.3373493975903615,0,0,0,0.0,0,0,0,0,0.17464900782185513,-0.42047628698054745,2019,1,2,24,8
SKU6,2019-03-03,9715,0.060240963855421686,1,0,1,0.0,0,0,0,0,-0.21656695588759634,-0.42047628698054745,2019,1,3,3,9
SKU6,2019-03-10,21482,0.3373493975903615,0,0,0,0.0,0,0,0,0,0.2124595696690691,-0.42047628698054745,2019,1,3,10,10
SKU6,2019-03-17,10329,0.060240963855421686,0,1,1,0.0,0,0,0,0,-0.18343475100376447,-0.42047628698054745,2019,1,3,17,11
SKU6,2019-03-24,112451,0.6385542168674699,1,0,1,0.0,0,0,0,0,1.1074352611904075,-0.42047628698054745,2019,1,3,24,12
SKU6,2019-03-31,23003,0.3614457831325301,1,0,0,0.0,0,0,0,0,0.2494457280717511,-0.42047628698054745,2019,1,3,31,13
SKU6,2019-04-07,33932,0.45783132530120485,0,0,0,0.0,0,0,1,0,0.45962049693919393,-0.42047628698054745,2019,2,4,7,14
SKU6,2019-04-14,8850,0.08433734939759037,1,0,1,0.0,0,0,0,0,-0.2669822951459302,-0.42047628698054745,2019,2,4,14,15
SKU6,2019-04-21,19724,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.16629860885217873,-0.42047628698054745,2019,2,4,21,16
SKU6,2019-04-28,6545,0.08433734939759037,1,0,1,0.0,0,0,0,0,-0.43009394453566135,-0.42047628698054745,2019,2,4,28,17
SKU6,2019-05-05,21279,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.2073261714091626,-0.42047628698054745,2019,2,5,5,18
SKU6,2019-05-12,9373,0.060240963855421686,0,1,1,0.0,0,0,0,0,-0.2359419005470904,-0.42047628698054745,2019,2,5,12,19
SKU6,2019-05-19,86119,0.6385542168674699,1,0,1,0.0,0,0,0,0,0.9631888899664537,-0.42047628698054745,2019,2,5,19,20
SKU6,2019-05-26,27378,0.4819277108433735,0,1,1,0.0,0,0,0,0,0.34358330378169566,-0.42047628698054745,2019,2,5,26,21
SKU6,2019-06-02,34735,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.4722663590863944,-0.42047628698054745,2019,2,6,2,22
SKU6,2019-06-09,10571,0.08433734939759037,1,0,1,0.0,0,0,0,0,-0.17091427751710925,-0.42047628698054745,2019,2,6,9,23
SKU6,2019-06-16,26709,0.45783132530120485,1,0,1,0.0,0,0,0,0,0.33020770795640625,-0.42047628698054745,2019,2,6,16,24
SKU6,2019-06-23,24578,0.3373493975903615,0,1,0,0.0,0,0,0,0,0.28525217630507665,-0.42047628698054745,2019,2,6,23,25
SKU6,2019-06-30,38589,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.5291553115610371,-0.42047628698054745,2019,2,6,30,26
SKU6,2019-07-07,11271,0.08433734939759037,0,1,0,0.0,0,0,0,0,-0.13624949957049998,-0.42047628698054745,2019,3,7,7,27
SKU6,2019-07-14,103831,0.6385542168674699,1,0,1,0.0,0,0,0,0,1.0643144618473641,-0.42047628698054745,2019,3,7,14,28
SKU6,2019-07-21,26567,0.3614457831325301,0,1,0,0.0,0,0,0,0,0.32732556656029366,-0.42047628698054745,2019,3,7,21,29
SKU6,2019-07-28,37663,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.5160229288682828,-0.42047628698054745,2019,3,7,28,30
SKU6,2019-08-04,13397,0.060240963855421686,0,1,1,0.0,0,0,0,0,-0.04282806835535082,-0.42047628698054745,2019,3,8,4,31
SKU6,2019-08-11,40295,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.5525447952121181,-0.42047628698054745,2019,3,8,11,32
SKU6,2019-08-18,13056,0.060240963855421686,1,0,0,0.0,0,0,0,0,-0.05676748153114626,-0.42047628698054745,2019,3,8,18,33
SKU6,2019-08-25,36294,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.49600422985995474,-0.42047628698054745,2019,3,8,25,34
SKU6,2019-09-01,12320,0.08433734939759037,0,1,0,0.0,0,0,0,0,-0.08813759210271617,-0.42047628698054745,2019,3,9,1,35
SKU6,2019-09-08,42182,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.5772892636401995,-0.42047628698054745,2019,3,9,8,36
SKU6,2019-09-15,12848,0.08433734939759037,0,1,1,0.0,0,0,0,0,-0.06545000828774795,-0.42047628698054745,2019,3,9,15,37
SKU6,2019-09-22,103617,0.6385542168674699,1,0,1,0.0,0,0,0,0,1.0631989496785923,-0.42047628698054745,2019,3,9,22,38
SKU6,2019-09-29,23973,0.3614457831325301,0,1,0,0.0,0,0,0,0,0.27177696425808995,-0.42047628698054745,2019,3,9,29,39
SKU6,2019-10-06,39082,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.5360189831593307,-0.42047628698054745,2019,4,10,6,40
SKU6,2019-10-13,50881,0.45783132530120485,0,1,0,0.0,0,0,0,0,0.6786632228296857,-0.42047628698054745,2019,4,10,13,41
SKU6,2019-10-20,138789,0.6385542168674699,0,1,0,0.0,0,0,0,0,1.2212144695193554,-0.42047628698054745,2019,4,10,20,42
SKU6,2019-10-27,143887,0.6385542168674699,0,1,1,0.0,0,0,0,0,1.2407186962302956,-0.42047628698054745,2019,4,10,27,43
SKU6,2019-11-03,163536,0.6385542168674699,1,0,1,0.0,0,0,0,0,1.309928484881127,-0.42047628698054745,2019,4,11,3,44
SKU6,2019-11-10,29842,0.3373493975903615,1,0,1,0.0,0,0,0,0,0.39017624564899417,-0.42047628698054745,2019,4,11,10,45
